Label,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7
2,0.07004126161336899,0.030081868171691895,0.47253987193107605,0.14797665178775787,0.15556693077087402,0.07089865952730179,0.0023817354813218117,0.05051305145025253
4,0.1334495097398758,0.5110980868339539,0.01915065385401249,0.0320894755423069,0.29829591512680054,0.0024729918222874403,5.911414064030396e-06,0.0034374685492366552
2,0.016357608139514923,0.0935160368680954,0.2217705100774765,0.16829682886600494,0.41643527150154114,0.039315011352300644,5.550751666305587e-05,0.04425323009490967
1,0.0014279494062066078,0.9972906708717346,9.616245506549603e-07,3.5921141261496814e-06,0.0012251206208020449,4.970440932083875e-05,1.7093542510338011e-06,2.831882852660783e-07
4,0.4445854425430298,0.08590754866600037,0.030391275882720947,0.03428981080651283,0.23116351664066315,0.0033157053403556347,5.202994088904234e-06,0.17034147679805756
1,0.17587533593177795,0.5704385638237,0.012459000572562218,0.001705811475403607,0.2384537160396576,0.0003780916740652174,0.0003154410806018859,0.00037399123539216816
1,0.004754394758492708,0.15403258800506592,0.8154898285865784,0.0016716645332053304,0.012856590561568737,0.003279717406257987,0.007327505387365818,0.0005876568029634655
4,0.05121498927474022,0.03476686403155327,0.0777495875954628,0.5448668003082275,0.2299364060163498,0.0012614652514457703,3.0678654638904845e-06,0.06020086258649826
7,0.01001888420432806,0.004510853905230761,0.4075126349925995,0.018879137933254242,0.0035137671511620283,0.0007730988436378539,1.5683343690398033e-06,0.5547900795936584
1,0.15196013450622559,0.7126660346984863,0.0536157451570034,3.4272539778612554e-05,0.06935078650712967,0.0007810004171915352,0.011559202335774899,3.27263587678317e-05
2,0.003580238204449415,0.0063688503578305244,0.8049063086509705,0.07805300503969193,0.014337926171720028,0.021106954663991928,0.0013896959135308862,0.07025711238384247
1,0.033508528023958206,0.9360378384590149,0.017134739086031914,0.00034190641599707305,0.00702711520716548,0.00380095187574625,0.0018458027625456452,0.0003032166277989745
1,0.06416650861501694,0.8830463290214539,0.00038433942245319486,3.632138395914808e-05,0.050105221569538116,0.0011302096536383033,0.0011249404633417726,6.0924958233954385e-06
1,0.0003514379495754838,0.998934805393219,2.7365746291252435e-07,1.7476644416092313e-06,0.0006672186427749693,4.410657857079059e-05,1.7126875206940895e-07,2.904333484821109e-07
1,0.002115580951794982,0.9871104955673218,0.0007141349487937987,1.781193532224279e-05,0.009486706927418709,0.000527865020558238,1.7958862372324802e-05,9.517953913018573e-06
0,0.16042594611644745,0.8249861001968384,0.00028312188806012273,0.00011898393859155476,0.014124006032943726,2.079731712001376e-05,9.3136950454209e-06,3.174053199472837e-05
0,0.9718010425567627,0.0012212684378027916,0.0051287999376654625,0.0012255292385816574,0.01394899096339941,6.502243195427582e-05,2.687780579435639e-05,0.006582426838576794
1,5.009665073885117e-06,0.9997627139091492,2.763171913500173e-08,1.3160449441329547e-07,0.00021112419199198484,2.0940378817613237e-05,3.755867794552614e-08,4.057536084900448e-09
0,0.6114023923873901,0.1811993271112442,0.0004018717154394835,0.00721855740994215,0.19922605156898499,7.668235048186034e-05,2.2281246856437065e-06,0.0004728671337943524
0,0.8861950635910034,0.10592986643314362,1.0105318324349355e-06,0.00017093327187467366,0.007669729646295309,4.845398052566452e-06,5.990992946180995e-08,2.852925354090985e-05
1,0.0919143334031105,0.421105295419693,0.00954974815249443,0.02990780584514141,0.44627898931503296,0.00047138051013462245,7.615683443873422e-06,0.0007647634483873844
0,0.8777101635932922,0.03775615990161896,0.0003161334025207907,0.00039297467446886003,0.08352500200271606,4.306135451770388e-06,6.493831392617722e-07,0.0002945201122201979
4,0.21306200325489044,0.3491927981376648,0.037341274321079254,0.004058270715177059,0.39479121565818787,0.0003942856565117836,7.803376502124593e-05,0.001082143746316433
1,0.11996965110301971,0.845995306968689,0.008705174550414085,0.00025292765349149704,0.019817160442471504,0.0032796307932585478,0.0013380151940509677,0.0006420828867703676
0,0.11122172325849533,0.8796488046646118,0.0001107258431147784,0.0002494310319889337,0.008410169743001461,0.0003148016694467515,1.755439370754175e-05,2.6729347155196592e-05
1,0.1479225903749466,0.8401554822921753,1.3224554095359053e-05,3.641456351033412e-05,0.011821978725492954,3.7105666706338525e-05,5.304777459969046e-06,7.930574611236807e-06
4,0.5580694079399109,0.2108708620071411,0.05657951161265373,0.0017001577652990818,0.17028653621673584,0.0004916380275972188,0.00021621699852403253,0.0017856515478342772
2,0.11248793452978134,0.4541953206062317,0.1012950912117958,0.01851443387567997,0.23056013882160187,0.016635233536362648,4.849827382713556e-05,0.06626331061124802
7,0.02825368195772171,0.05799427628517151,0.002643067156895995,0.08960878849029541,0.8146237730979919,0.0006365131121128798,3.1169088288152125e-07,0.006239655893296003
0,0.3267744481563568,0.625078558921814,5.1582751439127605e-06,0.0017630265792831779,0.046241745352745056,3.056513742194511e-05,3.6950675053049054e-07,0.00010615110659273341
4,0.49956050515174866,0.22475606203079224,0.022495536133646965,0.031455568969249725,0.126961812376976,0.01013259869068861,3.8438825868070126e-05,0.08459948748350143
1,0.029883846640586853,0.9663329720497131,7.160140285122907e-07,3.1227344152284786e-05,0.003742162138223648,6.297688742051832e-06,2.9650669830516563e-07,2.364355623285519e-06
3,0.014467144384980202,0.01106096338480711,0.7267601490020752,0.16128310561180115,0.0558699369430542,0.005336766131222248,0.0011611378286033869,0.02406083233654499
4,0.5189024806022644,0.1580357402563095,0.0033255487214773893,0.09116648882627487,0.22003255784511566,2.1436102542793378e-05,2.2751184758362797e-07,0.008515547960996628
1,0.013227315619587898,0.9628797173500061,4.937814424010867e-07,0.00011654511035885662,0.023716052994132042,5.1788440032396466e-05,4.6344052151425785e-08,8.082137355813757e-06
2,0.10526541620492935,0.03442918881773949,0.4930190145969391,0.08396638929843903,0.026090119034051895,0.10120240598917007,0.017476802691817284,0.13855060935020447
1,0.09186061471700668,0.8682209849357605,0.023204896599054337,0.00021971130627207458,0.013878273777663708,0.0015589883551001549,0.0006380374543368816,0.00041844294173642993
1,0.3128294348716736,0.030914830043911934,0.4835357964038849,0.009980304166674614,0.07704442739486694,0.006341384258121252,0.07688727229833603,0.0024665214587002993
2,0.07156640291213989,0.32105499505996704,0.23805655539035797,0.001082316623069346,0.3098296523094177,0.0013701061252504587,0.05683102458715439,0.00020898687944281846
2,0.048874832689762115,0.1576407253742218,0.1763240545988083,0.1341976672410965,0.33447715640068054,0.031573399901390076,7.489213749067858e-05,0.11683729290962219
1,0.12554186582565308,0.8486788272857666,0.004349378868937492,0.0014701219042763114,0.01936469040811062,0.00013268855400383472,2.881181899283547e-05,0.0004335557168815285
0,0.06690261512994766,0.17596697807312012,0.02060762606561184,0.10026220977306366,0.6145924925804138,0.001065143384039402,6.858503525108972e-07,0.02060222625732422
1,0.011628372594714165,0.8757518529891968,0.010133150964975357,2.2897305825608782e-05,0.0027295826002955437,0.016477689146995544,0.08323218673467636,2.4319073418155313e-05
0,0.07628697901964188,0.9184948801994324,7.292888994925306e-07,6.144023063825443e-05,0.005025065504014492,0.000121444056276232,2.4342759843420936e-06,7.115452262951294e-06
1,0.13434474170207977,0.7899630069732666,0.006554652936756611,6.717230280628428e-05,0.052580058574676514,0.0008246402139775455,0.015643764287233353,2.189593215007335e-05
1,0.14145256578922272,0.07193253189325333,0.11654387414455414,0.2002154290676117,0.4286673665046692,0.0007883267244324088,1.2347879419394303e-05,0.04038757458329201
1,0.2738843262195587,0.6624648571014404,0.0006928602233529091,0.004487998317927122,0.05637778714299202,0.0008693132549524307,6.541061793541303e-06,0.0012163432547822595
0,0.1254650503396988,0.03360569477081299,0.17947740852832794,0.1304953396320343,0.11025583744049072,0.0024138009175658226,5.138962023920612e-06,0.4182817041873932
1,0.06971123814582825,0.8518486618995667,0.04609391465783119,0.0003198753693141043,0.014910341240465641,0.0017862418899312615,0.015150758437812328,0.0001789266534615308
1,0.33284443616867065,0.6591269373893738,1.6313941841872293e-07,4.241507667757105e-06,0.008018999360501766,4.723529400507687e-06,4.921124059364956e-07,6.613459646587216e-08
1,6.926422884134809e-07,0.999946117401123,6.203658246828336e-12,9.580954918320117e-10,1.6182497347472236e-05,3.7011872336734086e-05,8.808953566585842e-09,2.5708237622046326e-12
1,0.35689693689346313,0.44769757986068726,0.003740317653864622,0.010896775871515274,0.16506235301494598,0.0023487794678658247,8.95468383532716e-06,0.0133482301607728
1,0.30730241537094116,0.6742962002754211,2.65491380559979e-05,0.0016218023374676704,0.016527919098734856,6.532429688377306e-05,1.2536828535303357e-06,0.00015847510076127946
4,0.06105968728661537,0.03279183432459831,0.3430022597312927,0.38306957483291626,0.07528383284807205,0.015454740263521671,0.0002871424949262291,0.08905094861984253
1,0.044382672756910324,0.49925902485847473,0.13877354562282562,0.0228517334908247,0.19012637436389923,0.08992210030555725,0.005073371343314648,0.009611123241484165
1,0.02802075259387493,0.9654068350791931,3.822329017566517e-05,6.794401997467503e-05,0.00552617060020566,0.0008329798001796007,0.00010338245920138434,3.7594229524984257e-06
7,0.013633265160024166,0.010109756141901016,0.5653684735298157,0.22423148155212402,0.0674232468008995,0.00581967132166028,0.00011306424130452797,0.11330107599496841
1,0.11496847867965698,0.8779292702674866,7.173232916102279e-06,1.4268508493842091e-05,0.006824101787060499,0.00024066214973572642,1.005719241220504e-05,5.924278411839623e-06
4,0.030924586579203606,0.06642945110797882,0.000524541363120079,0.01954684965312481,0.8812201619148254,0.0010572266764938831,1.5406111515403609e-06,0.0002956167154479772
0,0.21614013612270355,0.06388590484857559,0.010397099889814854,0.11394109576940536,0.5913863778114319,0.0002562115842010826,2.4365008357563056e-06,0.003990702796727419
0,0.3035109341144562,0.2469589114189148,0.15053685009479523,0.08460090309381485,0.08790836483240128,0.0701250284910202,0.019279757514595985,0.03707920014858246
4,0.05024631321430206,0.03358113020658493,7.592112524434924e-05,0.005624399054795504,0.9103084802627563,1.063060699380003e-05,5.988308071636084e-09,0.00015314185293391347
4,0.027282705530524254,0.7321227788925171,0.19466570019721985,0.003351509105414152,0.03136696293950081,0.0038800695911049843,0.0001759020087774843,0.007154339458793402
1,0.15969622135162354,0.7931986451148987,3.3621068723732606e-05,0.007256741635501385,0.03948883339762688,7.64746218919754e-05,1.1222953588685414e-07,0.00024931898224167526
0,0.0855926051735878,0.8437172174453735,0.00448650261387229,0.0015659946948289871,0.06296579539775848,0.0011196816340088844,6.028026109561324e-05,0.0004919103812426329
1,0.00028579073841683567,0.9885353446006775,6.4784602727741e-05,8.655293640913442e-05,0.005452544894069433,0.0055486662313342094,1.4998659935372416e-05,1.1340915079927072e-05
1,0.16200421750545502,0.4909101724624634,0.002983758458867669,0.0015309839509427547,0.3411845266819,0.0009668719139881432,9.695510016172193e-06,0.00040979834739118814
5,0.03930412977933884,0.2581469714641571,0.4690786600112915,0.011342205107212067,0.02599254809319973,0.16104605793952942,0.016465235501527786,0.018624197691679
1,0.0007086512050591409,0.8956273794174194,0.00010021770867751911,0.003235183423385024,0.09706100076436996,0.0031937984749674797,5.046197202318581e-07,7.315629045479e-05
1,0.02340056002140045,0.9676594734191895,0.0009247750858776271,5.666549259331077e-05,0.00646331999450922,0.0009491065866313875,0.0005330055137164891,1.3106365258863661e-05
1,0.3887580931186676,0.5741119384765625,0.0024580631870776415,0.0013802838511765003,0.03231784328818321,0.00011923257989110425,1.5573501514154486e-05,0.0008389420108869672
4,0.09669144451618195,0.7138983011245728,0.0011159544810652733,0.006155191455036402,0.17658266425132751,0.003081059781834483,7.379866929113632e-06,0.002468029037117958
1,0.2680489122867584,0.683568000793457,2.4720811779843643e-05,0.0028697149828076363,0.044012125581502914,0.0005124746239744127,2.377312284806976e-06,0.0009616462048143148
1,0.051879603415727615,0.4722287952899933,0.2973700165748596,0.06559548527002335,0.08767283707857132,0.004026928450912237,0.0002644693595357239,0.020961880683898926
2,0.002122573321685195,0.004651669412851334,0.8947910666465759,0.06873907148838043,0.012088905088603497,0.00035120226675644517,3.2471482427354204e-06,0.017252305522561073
1,0.07746773958206177,0.668969988822937,0.008032728917896748,0.03801523894071579,0.12396319210529327,0.07461976259946823,0.00019369657093193382,0.008737665601074696
0,0.067227303981781,0.06718184798955917,0.7226813435554504,0.0348455049097538,0.09094341099262238,0.0020696884021162987,0.0014766751555725932,0.013574214652180672
1,0.3258638381958008,0.2733507454395294,0.01703573577105999,0.017176814377307892,0.35722866654396057,0.00012037652777507901,4.415186651840486e-07,0.009223410859704018
1,0.007028813939541578,0.3042756915092468,0.43855810165405273,0.00020303043129388243,0.006908883340656757,0.12287169694900513,0.1195639818906784,0.0005898245144635439
1,0.32946836948394775,0.6283290386199951,0.0001983261463465169,0.005218086764216423,0.03492658957839012,0.0006592877325601876,5.749411684519146e-06,0.0011945777805522084
2,0.010738767683506012,0.013149585574865341,0.734119176864624,0.02522294968366623,0.017907993867993355,0.05319324880838394,0.00021140361786819994,0.14545679092407227
1,0.1642729490995407,0.8131380677223206,5.7874418416759e-05,0.0053918869234621525,0.015649456530809402,0.0008784938836470246,1.5661980796721764e-05,0.0005955607048235834
0,0.10109104216098785,0.03083018958568573,0.6688273549079895,0.0791720375418663,0.057838935405015945,0.007358427159488201,0.0004863038775511086,0.05439571663737297
2,0.05082748830318451,0.0010382829932495952,0.4866665005683899,0.14523757994174957,0.018740827217698097,0.0008331480785273015,5.435738330561435e-06,0.296650767326355
7,0.004402816295623779,0.006204967387020588,0.9127525091171265,0.033018652349710464,0.016597263514995575,0.002480381401255727,6.694826151942834e-05,0.024476489052176476
1,0.13846714794635773,0.7730167508125305,0.0017535636434331536,0.0001585407298989594,0.08443943411111832,0.00125401234254241,0.0008925025467760861,1.8157457816414535e-05
3,0.009585883468389511,0.01435423456132412,0.5048549771308899,0.3734340965747833,0.07014656811952591,0.001904851058498025,3.965570067521185e-05,0.025679729878902435
1,0.2622476816177368,0.7221821546554565,9.040991812980792e-07,0.00018158374587073922,0.015371710062026978,3.4095235150743974e-06,3.2636727098633855e-08,1.2499976037361193e-05
3,0.04553619772195816,0.12868525087833405,0.5186688899993896,0.13884879648685455,0.11780581623315811,0.011743447743356228,0.0008004289702512324,0.037911128252744675
2,0.008703911677002907,0.09020154178142548,0.6926817297935486,0.01727263815701008,0.06113933026790619,0.09458161890506744,0.011165821924805641,0.024253390729427338
1,0.0002738928305916488,0.9983013868331909,1.779576876970168e-07,3.882928012899356e-06,0.0013952217996120453,2.494482760084793e-05,1.2127924442495441e-08,4.0697602798900334e-07
